3658d057-d86c-4afc-8896-2a7113fd49e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570663564.316,1570656139.523,1570662364.456,1570663183.858,1570666799.201,,,,,,
4b4f99f2-2a3c-46cc-9cad-068a5ac7de42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570657192.079,1570657164.747,,1570670495.261,,,,,,,
1ae9b4fe-5b18-44a6-adf4-60a4148f458f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570657238.155,1570657433.606,,,,,,,,,
39386b3c-ab43-4382-ac3d-a303858d8c24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570657573.913,1570657843.877,,,,,,,,,
1effd29b-f273-47ee-9a0b-744f7b04ef2f,,,,,,,,,,,1570742892.815,,,,,,,,,,,,,,,,,,,,,1570660601.869,1570659768.463,1570662110.259,1570663150.419,,,1570742892.815,,,,
eafbeadb-25ec-4ab3-8d32-a665ec9148a1,,,,,,,,,,,1570749548.576,1570749477.643,,,,,,,,,,,,,,,,,,,,1570660317.548,1570659790.486,1570662026.47,1570663161.808,,,1570749548.576,1570749477.643,,,
60e2c91e-b5e0-4b53-97dd-93e0ade5928b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570660572.748,,,,,,,,,,
45a61246-790d-4e71-997c-3a12f94d29db,,,,,,,,,,,1570754500.35,,,,,,,,,,,,,,,,,,,,,1570660861.189,1570661269.045,1570662201.995,1570663124.476,,,1570754500.35,,,,
49e8dbcf-bcfe-4f2c-91f1-9857db7c0205,,,,,,,,,,,1570748938.422,1570750438.803,,,,,,,,,,,,,,,,,,,,1570661093.549,,1570662113.236,1570663210.556,,,1570748938.422,1570750438.803,,,
149677f5-12a5-4549-9b7e-9def53ff892f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570661403.56,,,,,,,,,,
0d2bc397-ec0d-4c5c-81df-950c2eacc7a7,,,,,,,,,,,1570743255.702,1570743229.308,,,,,,,,,,,,,,,,,,,,1570662844.671,,1570663026.276,1570670681.434,,,1570743255.702,1570743229.308,,,
6c4589c2-c0e5-4a6c-87c8-380bd80a780d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570663067.456,1570682791.993,,,,,,,,,
4ea7c247-3672-42ca-b9c2-1798b7c957e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570665935.511,1570692176.052,,,,,,,,,
9bf0563f-76e5-4eb1-9f02-5dcf0744fde8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570666166.621,1570666632.439,,1570667925.341,1570668193.091,,,,,,
8ac4bfd1-e374-482c-b497-33e898db004e,,,,,,,,,,,1570741811.716,1570742979.813,,,,,,,,,,,,,,,,,,,,1570667241.01,1570667954.041,,1570668536.861,1570668674.321,,1570741811.716,1570742979.813,,,
312b6385-740d-412d-bd55-9016f8031726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570667568.761,1570667606.553,1570667815.101,,1570668823.379,,,,,,
ec79b5a3-58ca-44a9-9d9e-b82f6f6977ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570668019.021,,,,,,,,,
614f8de1-d8c6-4073-82b4-bc272e6130be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570668573.941,1570669107.439,1570669250.481,,1570669681.561,,,,,,
8b949e89-277f-459f-8ad9-3d38f0db7ee3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570671360.956,,,,,,,,,,
09e6eb68-2bdd-43e5-9776-8671e741267a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570671366.546,,,,,,,,,,
fad87435-22b1-4642-ab0f-2c5e711ac475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570671470.113,,,,,,,,,,
40c16677-a193-473a-8146-85194eb5c0c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570671506.866,,,,,,,,,,
b723d708-ea0a-4923-876e-a79a6eaca2ce,,,,,,,,,,,,,1570741399.928,,,,,,,,,,,,,,,,,,,1570671538.226,,,,,,,,,,
d88c2fc3-b20f-4759-8386-c052a7a8e733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570671565.326,,,,,,,,,,
82c95d9a-f356-40c6-8012-c47a94337f12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570672416.249,,,,,,,,,
fbfe1c86-bcd1-4f9a-a87b-d6dea0d63e8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570673091.246,,,,,,,,,,
1ee63052-819a-41d9-b4a0-69d612acffed,,,,,,,,,,,1570748180.276,1570748246.877,,,,,,,,,,,,,,,,,,,,1570673158.366,1570673467.326,,1570673688.141,1570673872.998,,1570748180.276,1570748246.877,,,
33a5072f-8ace-4587-a090-42d99db60e4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570673343.766,,,,,,,,,,
e06ed044-1f1a-40e3-8b8b-624e25c261d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570673977.546,,,,,,,,,,
fc6acf97-0067-48a8-9ab3-4d26fceb59d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570675933.574,,,,,,,,,
0c3a433d-2bc7-4808-afbf-32e15905e925,,,,,,,,,,,1570741420.174,1570741490.487,1570741324.347,,,,,,,,,,,,,,,,,,,,,,,,,1570741420.174,1570741490.487,,,
4e453620-2df5-4cee-97ac-a052a36257f7,,,,,,,,,,,1570741502.932,1570741531.836,,,,,,,,,,,,,,,,,,,,,,,,,,1570741502.932,1570741531.836,,,
890bc066-9293-431b-8bf5-e84ac68f3e8f,,,,,,,,,,,1570742599.534,1570742660.155,1570742049.85,,,,,,,,,,,,,,,,,,,,,,,,,1570742599.534,1570742660.155,,,
379effc5-d80f-4b23-aa08-45a86524ef75,,,,,,,,,,,1570742300.349,1570747433.123,,,,,,,,,,,,,,,,,,,,,,,,,,1570742300.349,1570747433.123,,,
bbfb52ab-1b98-48e5-8f9c-1a4696041277,,,,,,,,,,,1570742849.185,1570742871.176,1570742720.329,,,,,,,,,,,,,,,,,,,,,,,,,1570742849.185,1570742871.176,1570757418.136,,
825b9109-6cde-4ed1-a083-b811342352d5,,,,,,,,,,,1570743659.689,1570743837.186,,,,,,,,,,,,,,,,,,,,,,,,,,1570743659.689,1570743837.186,,,
9477bb86-b9ac-4128-ad45-49552eb4e919,,,,,,,,,,,1570743672.132,1570743823.585,,,,,,,,,,,,,,,,,,,,,,,,,,1570743672.132,1570743823.585,,,
168f6875-24ce-49e6-aa2e-d29f400c3136,,,,,,,,,,,1570745089.316,1570745167.015,,,,,,,,,,,,,,,,,,,,,,,,,,1570745089.316,1570745167.015,,,
e7df50f3-e06b-448e-8984-bce265d1769e,,,,,,,,,,,1570745480.835,1570745536.797,,,,,,,,,,,,,,,,,,,,,,,,,,1570745480.835,1570745536.797,,,
1c5380ce-a565-4b6b-b5ed-197f4abff53e,,,,,,,,,,,1570745498.916,1570746365.637,,,,,,,,,,,,,,,,,,,,,,,,,,1570745498.916,1570746365.637,,,
cdb62231-45aa-4179-b5e6-ad6ef1cb7139,,,,,,,,,,,1570745509.757,,,,,,,,,,,,,,,,,,,,,,,,,,,1570745509.757,,,,
01085fcf-71e9-48a2-ae5b-cf12b9b8a218,,,,,,,,,,,1570746101.187,1570747033.144,,,,,,,,,,,,,,,,,,,,,,,,,,1570746101.187,1570747033.144,1570749748.356,,
a647cab1-b9bf-4bcf-8758-afd90bb1c5d5,,,,,,,,,,,1570746846.41,1570747032.007,,,,,,,,,,,,,,,,,,,,,,,,,,1570746846.41,1570747032.007,,,
bfa2b615-ad0d-4f66-ab7d-d26402fa3a08,,,,,,,,,,,1570748203.983,1570748247.503,,,,,,,,,,,,,,,,,,,,,,,,,,1570748203.983,1570748247.503,,,
22bbac9e-f21a-44cc-8c80-65444cb93a56,,,,,,,,,,,1570748254.662,1570748615.722,,,,,,,,,,,,,,,,,,,,,,,,,,1570748254.662,1570748615.722,1570754344.646,,
c811aeea-a93a-48b7-a6e4-d0599c2e2c71,,,,,,,,,,,1570748927.362,1570748959.192,,,,,,,,,,,,,,,,,,,,,,,,,,1570748927.362,1570748959.192,1570750276.563,,
37e00a0f-6b6d-4c2b-9a4b-294025870d9a,,,,,,,,,,,1570748962.682,1570750450.709,,,,,,,,,,,,,,,,,,,,,,,,,,1570748962.682,1570750450.709,1570750704.723,,
a3302016-7a0c-4322-9782-dd9e3f02fcf0,,,,,,,,,,,1570749260.837,1570749344.503,,,,,,,,,,,,,,,,,,,,,,,,,,1570749260.837,1570749344.503,,,
1ec1a7dc-731d-4b4e-b749-eb2166b2f09a,,,,,,,,,,,1570749403.285,,,,,,,,,,,,,,,,,,,,,,,,,,,1570749403.285,,,,
cb56e10e-af53-489b-9cf9-152ad5bd0e9e,,,,,,,,,,,1570749606.231,1570749938.286,,,,,,,,,,,,,,,,,,,,,,,,,,1570749606.231,1570749938.286,,,
eeaed27a-8f22-4a3a-a853-f759d6dcac5e,,,,,,,,,,,1570749617.662,,,,,,,,,,,,,,,,,,,,,,,,,,,1570749617.662,,,,
b4ea6ca6-bafb-44f8-852d-4ec1598cdab1,,,,,,,,,,,1570749868.662,1570749898.663,,,,,,,,,,,,,,,,,,,,,,,,,,1570749868.662,1570749898.663,1570749968.133,,
d28dcd96-e01d-4762-abc6-3fa8bd1af1ec,,,,,,,,,,,1570749897.272,1570749912.63,,,,,,,,,,,,,,,,,,,,,,,,,,1570749897.272,1570749912.63,1570750060.223,,
1e377287-6017-465b-b005-0edd5a8ab140,,,,,,,,,,,1570749956.501,1570750067.186,,,,,,,,,,,,,,,,,,,,,,,,,,1570749956.501,1570750067.186,1570750087.352,,
a9d328fc-65a6-4e3f-af05-2271a378702d,,,,,,,,,,,1570749996.017,,,,,,,,,,,,,,,,,,,,,,,,,,,1570749996.017,,,,
e9d9a0cf-9240-4183-91fd-64b92b407767,,,,,,,,,,,1570750734.676,,,,,,,,,,,,,,,,,,,,,,,,,,,1570750734.676,,,,
127d722d-b9e0-4705-8968-a824145c98d7,,,,,,,,,,,1570750748.303,,,,,,,,,,,,,,,,,,,,,,,,,,,1570750748.303,,,,
dce3fe3a-4de7-4bdc-9322-28637681202c,,,,,,,,,,,1570750748.9,1570750938.183,,,,,,,,,,,,,,,,,,,,,,,,,,1570750748.9,1570750938.183,,,
02caff6a-7601-4266-a766-ac0aabf88022,,,,,,,,,,,1570750892.443,1570751083.862,,,,,,,,,,,,,,,,,,,,,,,,,,1570750892.443,1570751083.862,1570755727.517,,
9cd2d172-cdad-4266-b563-f0c458758104,,,,,,,,,,,1570750917.022,,,,,,,,,,,,,,,,,,,,,,,,,,,1570750917.022,,,,
da800bee-60ee-4acb-93f2-c087687f8af0,,,,,,,,,,,1570751419.045,1570751483.482,,,,,,,,,,,,,,,,,,,,,,,,,,1570751419.045,1570751483.482,,,
1e5c1ba7-41c9-4062-be35-7cef04c3a375,,,,,,,,,,,1570751708.114,,,,,,,,,,,,,,,,,,,,,,,,,,,1570751708.114,,,,
7614a792-3023-402e-b820-e61874afb405,,,,,,,,,,,1570751863.323,,,,,,,,,,,,,,,,,,,,,,,,,,,1570751863.323,,,,
f69478c2-e6f1-4978-b722-b303e8286390,,,,,,,,,,,1570751988.043,,,,,,,,,,,,,,,,,,,,,,,,,,,1570751988.043,,,,
cb70149e-baa9-435b-a614-f7c66a7e6acb,,,,,,,,,,,1570752113.703,,,,,,,,,,,,,,,,,,,,,,,,,,,1570752113.703,,,,
12c06ea1-3915-47be-9318-62a32f3e545e,,,,,,,,,,,1570752124.943,,,,,,,,,,,,,,,,,,,,,,,,,,,1570752124.943,,,,
a5e23b67-2d74-4408-8490-659136aeda39,,,,,,,,,,,1570752242.197,,,,,,,,,,,,,,,,,,,,,,,,,,,1570752242.197,,,,
5d83ecda-c102-4822-b3ee-f7b54dc34d22,,,,,,,,,,,1570752352.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1570752352.42,,,,
0c389f77-b537-497a-bf0d-e1da0c10eac8,,,,,,,,,,,1570752732.062,,,,,,,,,,,,,,,,,,,,,,,,,,,1570752732.062,,,,
6e1f376b-ee3a-41c7-b3f4-2693327f4f9d,,,,,,,,,,,1570753732.343,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753732.343,,,,
29b5248e-3d94-41a5-a589-ca02172169ee,,,,,,,,,,,1570753740.893,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753740.893,,,,
e82fbbef-d161-4396-ada5-b978e767a557,,,,,,,,,,,1570753758.663,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753758.663,,,,
50dc08f0-9ca2-4ee9-b496-8c652272ffd9,,,,,,,,,,,1570753804.242,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753804.242,,,,
8b874d7b-d10c-4c62-9861-85cb2f90d3a9,,,,,,,,,,,1570753857.032,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753857.032,,,,
693bf6a9-7bd3-45a4-bd16-0c08907d61c1,,,,,,,,,,,1570753879.523,,,,,,,,,,,,,,,,,,,,,,,,,,,1570753879.523,,,,
6b14b255-b0b8-4a88-b70d-2df9448aa3f3,,,,,,,,,,,1570754011.047,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754011.047,,,,
7d4e08a2-7cd6-414c-9fec-e6721e3554a9,,,,,,,,,,,1570754066.035,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754066.035,,,,
ac121955-663c-4db4-b881-493945dc2f28,,,,,,,,,,,1570754110.957,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754110.957,,,,
802e8cbf-1ac9-401e-bd12-89fe96a11d16,,,,,,,,,,,1570754122.214,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754122.214,,,,
5d62d65c-9fd3-4b0c-83d7-a294b6643cb6,,,,,,,,,,,1570754147.303,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754147.303,,,,
e396893a-1b5b-4666-8602-5b32da385cdd,,,,,,,,,,,1570754237.903,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754237.903,,,,
483803d0-3d0b-47ea-bebe-2e32a858cf94,,,,,,,,,,,1570754285.317,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754285.317,,,,
d5967c73-e735-43a0-8920-adefb4c2222a,,,,,,,,,,,1570754297.544,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754297.544,,,,
d6ab8563-0ff6-43d9-9d51-a1a3a27fc503,,,,,,,,,,,1570754306.535,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754306.535,,,,
4b86423f-9794-45f0-9007-7560d74d11c2,,,,,,,,,,,1570754369.603,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754369.603,,,,
022bb572-90c7-4115-9664-ade9d27bd4a5,,,,,,,,,,,1570754729.19,,,,,,,,,,,,,,,,,,,,,,,,,,,1570754729.19,,,,
6e3a7242-d67d-4aa3-a088-4f4a32dacab7,,,,,,,,,,,1570754978.742,1570755186.983,,,,,,,,,,,,,,,,,,,,,,,,,,1570754978.742,1570755186.983,1570755196.507,,
f496ae9d-4f7a-421c-8c5a-f469ead69c09,,,,,,,,,,,1570755487.977,1570755969.45,,,,,,,,,,,,,,,,,,,,,,,,,,1570755487.977,1570755969.45,1570756253.735,,
6d48ba2c-513a-4b54-a8e9-46152dfb2d84,,,,,,,,,,,1570755751.169,,,,,,,,,,,,,,,,,,,,,,,,,,,1570755751.169,,,,
ec05223b-ec88-4d26-ba20-2d1787096beb,,,,,,,,,,,1570756209.842,1570756223.542,,,,,,,,,,,,,,,,,,,,,,,,,,1570756209.842,1570756223.542,1570756273.095,,
b36e1cc9-4906-4e7d-a807-99d525c5057a,,,,,,,,,,,1570756818.656,,,,,,,,,,,,,,,,,,,,,,,,,,,1570756818.656,,,,
